Index,Label,Size,Width,Style,Alpha,SiO2(wt%),K2O(wt%),Na2O(wt%)
1,[3],60,1,-,0.8,66.88,4.08,3.53
2,[3],60,1,-,0.8,67.52,4.19,3.47
3,[3],60,1,-,0.8,67.42,4.12,3.57
4,[3],60,1,-,0.8,66.57,4,3.74
5,[3],60,1,-,0.8,66.75,4.22,3.55
6,[3],60,1,-,0.8,66.87,4.04,3.63
7,[3],60,1,-,0.8,66.07,4.18,3.76
8,[3],60,1,-,0.8,66.79,3.92,3.61
9,[4],60,1,-,0.8,70.22,2.86,4.13
10,[4],60,1,-,0.8,67.99,4.56,3.07
11,[4],60,1,-,0.8,68.24,2.69,4.33
12,[4],60,1,-,0.8,71.42,4,3.67
13,[4],60,1,-,0.8,73.37,4.36,3.53
14,[4],60,1,-,0.8,73.64,4.7,3.29
15,[4],60,1,-,0.8,70.25,3.06,3.95
16,[5],60,1,-,0.8,69.48,3.27,3.91
17,[5],60,1,-,0.8,69.8,3.35,3.83
18,[5],60,1,-,0.8,69.66,3.01,3.76
19,[5],60,1,-,0.8,70.69,3.14,3.66
20,[5],60,1,-,0.8,69.47,3.03,3.79
21,[5],60,1,-,0.8,69.56,2.95,3.7
22,[5],60,1,-,0.8,69.36,3.29,3.44
23,[5],60,1,-,0.8,68.86,3.1,3.73
24,[6],60,1,-,0.8,66.84,4.05,3.65
25,[6],60,1,-,0.8,66.34,4.2,3.42
26,[6],60,1,-,0.8,67.8,4.34,3.63
27,[6],60,1,-,0.8,67.6,4.14,3.66
28,[6],60,1,-,0.8,66.18,3.83,3.73
29,[6],60,1,-,0.8,66.08,3.65,3.7
30,[6],60,1,-,0.8,66.92,3.9,3.74
31,[7],60,1,-,0.8,70.79,3.24,0.29
32,[7],60,1,-,0.8,65.3,3.24,0.33
33,[7],60,1,-,0.8,68.87,3.04,0.24
34,[7],60,1,-,0.8,66.22,3.27,0.34
35,[7],60,1,-,0.8,65.5,3.92,0.2
36,[11],60,1,-,0.8,58.19,0.76,5.65
37,[11],60,1,-,0.8,61.08,3.2,6.31
38,[11],60,1,-,0.8,58.27,1.92,4.84
39,[12],60,1,-,0.8,76.22,5.49,3.55
40,[12],60,1,-,0.8,75.75,5.74,3.44
41,[12],60,1,-,0.8,78.08,4.05,3.11
42,[12],60,1,-,0.8,77.21,4.52,3.86
43,[12],60,1,-,0.8,75.3,4.81,3.74
44,[12],60,1,-,0.8,75.5,4.37,4.13
45,[12],60,1,-,0.8,75.57,4.13,4.11
46,[12],60,1,-,0.8,75.1,4.42,4.41
47,[12],60,1,-,0.8,74.42,4.13,4.95
48,[12],60,1,-,0.8,78.62,4.91,2.64
49,[12],60,1,-,0.8,75.22,4.64,4.63
50,[19]-A,60,1,-,0.8,79.63,7.03,1.3
51,[19]-A,60,1,-,0.8,79.28,3.5,4.18
52,[19]-A,60,1,-,0.8,78.37,2.8,4.9
53,[19]-A,60,1,-,0.8,77.7,4.42,3.1
54,[19]-A,60,1,-,0.8,77.58,4.86,3.5
55,[19]-A,60,1,-,0.8,77.55,4.94,3.49
56,[19]-A,60,1,-,0.8,77.38,5.68,2.86
57,[19]-A,60,1,-,0.8,77.21,4.96,3.46
58,[19]-A,60,1,-,0.8,77.12,4.25,3.67
59,[19]-A,60,1,-,0.8,77.06,5.52,3.23
60,[19]-A,60,1,-,0.8,76.98,5.18,2.51
61,[19]-A,60,1,-,0.8,76.86,3.26,4.16
62,[19]-A,60,1,-,0.8,76.32,5.1,3.79
63,[19]-A,60,1,-,0.8,75.9,4.29,4.27
64,[19]-A,60,1,-,0.8,74.74,5.08,4.25
65,[19]-A,60,1,-,0.8,74.33,4.71,3.89
66,[19]-A,60,1,-,0.8,74.16,4.39,0.6
67,[19]-A,60,1,-,0.8,73.91,4.4,3.63
68,[19]-A,60,1,-,0.8,73.52,4.9,4.64
69,[19]-A,60,1,-,0.8,72.41,3.68,4.68
70,[19]-A,60,1,-,0.8,71.74,3.58,4.68
71,[19]-A,60,1,-,0.8,71.66,4.16,5.17
72,[19]-A,60,1,-,0.8,71.17,2.73,5.89
73,[19]-A,60,1,-,0.8,70.76,4.01,4.59
74,[19]-A,60,1,-,0.8,70.24,4.81,4.94
75,[19]-A,60,1,-,0.8,70.23,5.49,3.67
76,[19]-A,60,1,-,0.8,69.61,4.12,4.04
77,[19]-A,60,1,-,0.8,69.22,6.18,4.5
78,[19]-A,60,1,-,0.8,76.83,4.3,3.12
79,[19]-A,60,1,-,0.8,70.14,3.85,4.71
80,[19]-A,60,1,-,0.8,79.91,4.73,1.2
81,[19]-A,60,1,-,0.8,79.89,4.54,1.94
82,[19]-A,60,1,-,0.8,79.02,5.38,2.36
83,[19]-A,60,1,-,0.8,77.08,3.48,4.18
84,[19]-A,60,1,-,0.8,76.27,4.06,3.79
85,[19]-A,60,1,-,0.8,75.85,4.73,2.74
86,[19]-A,60,1,-,0.8,75.81,4.56,4.29
87,[19]-A,60,1,-,0.8,74.21,4.62,4.55
88,[19]-A,60,1,-,0.8,73.94,5.52,3.63
89,[19]-A,60,1,-,0.8,71.04,4.5,4.73
90,[19]-A,60,1,-,0.8,70.82,4,4.65
91,[19]-A,60,1,-,0.8,70.62,3.66,4.44
92,[19]-A,60,1,-,0.8,70.44,5.21,4.51
93,[19]-A,60,1,-,0.8,69.56,4.35,4.73
94,[19]-A,60,1,-,0.8,69.51,4.09,5.06
95,[19]-A,60,1,-,0.8,68.42,3.74,4.27
96,[19]-A,60,1,-,0.8,67.98,3.85,3.82
97,[19]-A,60,1,-,0.8,67.49,3.65,4.42
98,[19]-A,60,1,-,0.8,66.7,4.24,4.08
99,[19]-B,60,1,-,0.8,58.37,3.17,3.99
100,[19]-B,60,1,-,0.8,57.23,2.35,4.13
101,[19]-B,60,1,-,0.8,54.6,2.41,4.13
102,[19]-B,60,1,-,0.8,53.64,2.34,3.56
103,[19]-B,60,1,-,0.8,53.01,2.4,3.94
104,[19]-B,60,1,-,0.8,52.25,1.7,3.59
105,[19]-B,60,1,-,0.8,50.29,1.64,3.61
106,[19]-B,60,1,-,0.8,48.66,1.57,3.14
107,[19]-B,60,1,-,0.8,59.72,1.3,6.02
108,[19]-B,60,1,-,0.8,58.02,2.7,4.63
109,[19]-B,60,1,-,0.8,56.9,2.65,3.37
110,[19]-B,60,1,-,0.8,56.13,1.16,3.93
111,[19]-B,60,1,-,0.8,55.72,1.8,3.5
112,[19]-B,60,1,-,0.8,54.38,2.65,4.33
113,[19]-B,60,1,-,0.8,53.78,1.95,3.92
114,[19]-B,60,1,-,0.8,74.35,3.67,3.8
115,[19]-B,60,1,-,0.8,59.73,1.5,4.93
116,[19]-B,60,1,-,0.8,59.67,3.26,2.97
117,[19]-B,60,1,-,0.8,59.6,2.25,6.01
118,[19]-B,60,1,-,0.8,54.53,2.07,3.86
119,[19]-B,60,1,-,0.8,60.04,3.51,3.17
120,[19]-B,60,1,-,0.8,57.5,2.65,4.5
121,[19]-B,60,1,-,0.8,57.5,3.2,3.7
122,[19]-B,60,1,-,0.8,56.54,3.3,3.87
123,[19]-B,60,1,-,0.8,56.06,2.3,4.76
124,[19]-B,60,1,-,0.8,56,2.5,4.69
125,[19]-B,60,1,-,0.8,55.6,3.47,4.24
126,[19]-B,60,1,-,0.8,55.13,2.91,3.9
127,[19]-B,60,1,-,0.8,53.8,3.05,3.35
128,[19]-B,60,1,-,0.8,52.46,2.15,3.3
129,[19]-B,60,1,-,0.8,51.76,3.13,4.15
130,[19]-B,60,1,-,0.8,54.97,2.57,3.8
131,[20]-A,60,1,-,0.8,48.17,0.72,1.88
132,[20]-A,60,1,-,0.8,50.56,0.77,2.44
133,[20]-A,60,1,-,0.8,47.44,0.73,2.29
134,[20]-A,60,1,-,0.8,49.15,1.38,2.59
135,[20]-A,60,1,-,0.8,47.92,0.71,3.04
136,[20]-A,60,1,-,0.8,54.77,1.91,2.57
137,[20]-A,60,1,-,0.8,50.93,0.84,2.75
138,[20]-A,60,1,-,0.8,49.73,0.81,2.85
139,[20]-A,60,1,-,0.8,45.62,1.37,2.46
140,[20]-A,60,1,-,0.8,47.52,0.71,2.22
141,[20]-A,60,1,-,0.8,46.88,0.48,2.63
142,[20]-A,60,1,-,0.8,48.24,1.04,2.43
143,[20]-A,60,1,-,0.8,47.35,0.69,1.93
144,[20]-A,60,1,-,0.8,48.28,0.04,1.92
145,[20]-A,60,1,-,0.8,46.84,1.06,1.87
146,[20]-A,60,1,-,0.8,46.24,1.89,1.3
147,[20]-A,60,1,-,0.8,47.89,0.69,1.96
148,[20]-A,60,1,-,0.8,51.93,1.15,2.54
149,[20]-B,60,1,-,0.8,49.9,0.4,1.99
150,[20]-B,60,1,-,0.8,49.6,0.39,1.92
151,[20]-B,60,1,-,0.8,50,0.45,2.13
152,[20]-B,60,1,-,0.8,49.6,0.47,2.04
153,[20]-B,60,1,-,0.8,50.4,0.5,2.38
154,[20]-B,60,1,-,0.8,50.8,0.69,2.3
155,[20]-B,60,1,-,0.8,48.5,1.16,2.61
156,[20]-B,60,1,-,0.8,49.4,0.77,2.34
